gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,log2FoldChange_apeglm,lfcSE_apeglm,significant
ENSG00000163864.17,444.9081591088964,-0.5133687515774873,0.08922767959828215,-5.7534697068080085,8.743012153951982e-9,1.728096317676811e-8,-0.50956606425737,0.08889871070193417,FALSE
ENSG00000169914.6,993.7856871093909,0.5619518925674868,0.09767432189046547,5.753322692095823,8.750622190579652e-9,1.729494287568395e-8,0.5589079841404517,0.09745995196220969,FALSE
ENSG00000235631.2,7.66206082208332,-0.7100499299940193,0.12345432660550137,-5.751519201615231,8.844503320006855e-9,1.7479418679947246e-8,-0.7017017344756925,0.12249644097471378,FALSE
ENSG00000247240.8,87.93936419818745,0.26108067297402504,0.045393917717553946,5.751446143038332,8.848326965518927e-9,1.74859018829948e-8,0.26060746876213514,0.045346905585702056,FALSE
ENSG00000163536.13,1607.1524838492035,0.701411557606017,0.12195692302447002,5.751305790695314,8.855677054888656e-9,1.74993527561829e-8,0.6932021491168991,0.12170734978454642,FALSE
ENSG00000065613.15,5747.2241423162195,-0.38643627112544876,0.06719630053595316,-5.750856342436402,8.87925409819549e-9,1.7544865451086988e-08,-0.37860145185741295,0.06692438109875655,FALSE
ENSG00000279525.1,1.482460413022592,2.8020565385174807,0.48727417230210845,5.750472111582008,8.899458357361025e-9,1.758370855214915e-8,3.725946866708606,0.6207712008884163,TRUE
ENSG00000120899.18,2167.9386295098257,-0.4407051564748346,0.07664762681213481,-5.749756056440124,8.937230470343158e-9,1.765725563405468e-8,-0.4379754829199561,0.07643526215350377,FALSE
ENSG00000217702.3,11.127453023587934,1.1139750072715762,0.19375403567495875,5.749428668109797,8.954552172983172e-9,1.7690392362852057e-8,1.0891470789763271,0.19377703014235476,TRUE
ENSG00000104872.11,2691.673378799069,0.28900019397747034,0.05026782383948153,5.749208378312228,8.966225791528423e-9,1.771236749391771e-8,0.28925771114968235,0.050211405379261186,FALSE
ENSG00000130741.11,13145.91015439075,0.29501559554103796,0.05131669056319889,5.748920912538437,8.981481457489905e-9,1.7741415664202924e-8,0.30455333638956794,0.05107478931358272,FALSE
ENSG00000101132.10,879.8867431057603,0.4563346578639006,0.0793792173731604,5.74879260548361,8.988298791355066e-9,1.7753792777721334e-8,0.454099972997957,0.07924889732539833,FALSE
ENSG00000104213.13,226.66039303918853,1.145555974274184,0.1992718815155325,5.7487085762518495,8.992766239104158e-9,1.7761527134746983e-8,1.2485881722713992,0.20031915459597252,TRUE
ENSG00000264017.2,5.474196692975006,0.7655243452158699,0.13317058275869412,5.748449314838582,9.006563584607149e-9,1.7787686804642534e-8,0.7548898254502442,0.1328274777727312,FALSE
ENSG00000279949.1,18.497112450703437,0.8454684010348693,0.1470831267850482,5.748235161402727,9.017975896592695e-9,1.780913318588504e-8,0.8326314629910528,0.14666381860239533,FALSE
ENSG00000131174.7,6262.149630950686,-0.5843680645025144,0.10166805641269215,-5.747804031292197,9.040993625443223e-9,1.7853494466339604e-8,-0.3673921991688055,0.10112062541558291,FALSE
ENSG00000287535.1,4.431762097731235,1.332827242597942,0.23188952868463858,5.747681881791821,9.047525476582815e-9,1.7865297193286755e-8,1.3009116524867856,0.23323340531811987,TRUE
ENSG00000143816.8,173.16627482510455,0.9227858576165993,0.1605571616581498,5.747397674987232,9.06274097771284e-9,1.7894244207221032e-8,1.0478949398436184,0.16082354473925092,FALSE
ENSG00000244575.3,213.5270859589962,1.5803459912009077,0.27497907563240087,5.7471499879269174,9.07602161506269e-9,1.7919367545666858e-8,1.9003249908809348,0.27974469677742925,TRUE
ENSG00000006007.12,2928.03866946325,-0.4903059756430953,0.08531442045317572,-5.747046900613908,9.081554588060467e-9,1.7929192033536277e-8,-0.4869437973389387,0.0850342927375681,FALSE
ENSG00000122042.10,4702.2964125387125,-0.5914956490746696,0.10292480246189746,-5.746871841640308,9.090957986392972e-9,1.7946656006497978e-8,-0.5840210713374114,0.10239427276577404,FALSE
ENSG00000226245.1,12.115867896959308,0.7906750891905848,0.1375969206723685,5.746313837017168,9.120994754590772e-9,1.8004848119928016e-8,0.7795598683625344,0.137354814369412,FALSE
ENSG00000246339.6,21.426226377538704,1.0418659861681119,0.18131422089967072,5.746190127825787,9.127666936194334e-9,1.8016914219754e-8,1.0199668467421847,0.18174646896275262,TRUE
ENSG00000147684.10,4678.750713568303,-0.5223423677600519,0.09091357384043014,-5.745482722710448,9.165911646873512e-9,1.8091295385417052e-8,-0.41112404571102296,0.0903566108998276,FALSE
ENSG00000105963.15,254.20105054532442,-0.7676716707300079,0.13361773073176889,-5.745282954034533,9.176739993199452e-9,1.8111557468032417e-8,-0.7571755284577446,0.13275902253562255,FALSE
ENSG00000254321.2,3.1580963935668596,1.4651090444748722,0.25503948306498003,5.7446361907092856,9.21188279961069e-9,1.8179802052787356e-8,1.4244067184589886,0.2573671724775787,TRUE
ENSG00000164251.5,3291.6626255515075,-0.7137589089951083,0.12425079166833429,-5.7445019014475385,9.21919598261071e-9,1.8193119418390486e-8,-0.7038360863803736,0.12347409453108907,FALSE
ENSG00000082516.9,1891.5029819750234,0.30943297366207634,0.05387818298095661,5.743196161077782,9.290599428010135e-9,1.8331779147195973e-8,0.30878993308794284,0.05381899348450295,FALSE
ENSG00000232463.1,1.0976567621390283,2.3098185297345917,0.40218279782348193,5.743205682179304,9.290076833096901e-9,1.8331779147195973e-8,3.188123716017839,0.5332046659174516,TRUE
ENSG00000159882.13,336.8320632482739,0.2903330078388651,0.05055614986672139,5.742783194611443,9.313293882681197e-9,1.8375432500078028e-8,0.2904060723643833,0.050487823398395845,FALSE
ENSG00000237793.3,4.071373361561889,0.9551065607291482,0.16633204043984384,5.742168244936399,9.347188168773295e-9,1.844117678060611e-8,0.9380393496814695,0.16614632904114765,FALSE
ENSG00000155330.10,665.0464907185763,-0.3660806666477723,0.06375838179410048,-5.741686917807652,9.37380118636843e-9,1.8492548583868887e-8,-0.36469950190458267,0.06363537875064204,FALSE
ENSG00000218027.2,1.817903404159605,1.8451419856313975,0.3213808002611442,5.741295012434134,9.395524381183046e-9,1.8534268084995688e-8,1.7753249911261397,0.32877624466005567,TRUE
ENSG00000213281.5,4944.584896110007,0.36716600309983227,0.0639610435517432,5.740462986705374,9.441805665252338e-9,1.862442450832128e-8,0.36773501299708,0.06384529291836671,FALSE
ENSG00000152380.10,81.11334612239595,-0.3864309161694688,0.0673230446552419,-5.739950089131635,9.470445832177013e-9,1.867977404751194e-8,-0.38480711693910347,0.06716806129546783,FALSE
ENSG00000005436.14,1091.8172496619404,-0.29352422016284274,0.05113817451159411,-5.739825931727277,9.47739145874211e-9,1.8692328503849163e-8,-0.29249449786672865,0.05106712103745695,FALSE
ENSG00000231096.1,1.2460263382388712,2.439109223574538,0.4249522759265186,5.7397250509050135,9.48303859023602e-9,1.8702320547502172e-8,3.474526616654022,0.5317672652772915,TRUE
ENSG00000271318.1,1.8977431436400085,1.4704199308924224,0.2561839412065218,5.739703761162174,9.484230770606152e-9,1.8703525910766556e-8,1.4260092480667474,0.2563855137920581,TRUE
ENSG00000220749.4,70.74356795786075,0.6390345405883852,0.11134506649905747,5.739226358931624,9.511002576291381e-9,1.8755172737272413e-8,0.7588847800617465,0.11142018819238586,FALSE
ENSG00000286662.2,4.432826029140501,1.7567053395076822,0.30609425876656754,5.739099278067068,9.518141399248425e-9,1.8768100448646656e-8,2.2909057947756977,0.3112797835002504,TRUE
ENSG00000230188.1,2.2367580599182704,1.226031649343687,0.21366190917888025,5.7381854072886656,9.569632115737279e-9,1.8868157113755484e-8,1.1950843564047493,0.21231300692595353,TRUE
ENSG00000231434.1,4.147791902571689,-0.8415013669730582,0.14664957817730082,-5.7381778893061295,9.57005682633572e-9,1.8868157113755484e-8,-0.8281001375585832,0.14611210605772412,FALSE
ENSG00000172731.14,565.614809603369,0.4806422810627711,0.08376694215068416,5.737851576319544,9.588508771839825e-9,1.8903378919901258e-8,0.47831889482068657,0.08363597777489774,FALSE
ENSG00000235687.9,2.177691179436315,2.7692966387345206,0.48264725237620204,5.73772382438837,9.595742146792257e-9,1.891648078319267e-8,2.78502752321333,0.5393540255341137,TRUE
ENSG00000074582.15,1216.6981427899339,0.34194065332105467,0.059601783049971394,5.73708764776994,9.631841815206174e-9,1.898648286786585e-8,0.3412241322949216,0.0595243636289026,FALSE
ENSG00000171236.10,918.0405666160663,1.2256145180655802,0.21363507371266569,5.736953660118581,9.639461720027389e-9,1.900033992720559e-8,1.195170015659082,0.21482195422442318,TRUE
ENSG00000140545.15,6300.545781695564,0.6238038304385556,0.10873930484522945,5.736691358533388,9.654395831774757e-9,1.9028611437977897e-8,0.6189748544888011,0.10851241843466376,FALSE
ENSG00000262950.2,5.040576566034693,0.9551853915686059,0.16650633572482262,5.736630906028687,9.657840876018744e-9,1.9034236162654304e-8,0.9377921012085066,0.16548362132637032,FALSE
ENSG00000278263.2,5.024323427103219,2.004803330932316,0.34949931161263803,5.736215392476389,9.681552357744137e-9,1.9079800030639685e-8,2.099302054004667,0.35934438260220575,TRUE
ENSG00000246582.3,53.031515001283594,0.5796607619051655,0.10106412051626583,5.735574197292615,9.718253545271682e-9,1.9150956055912463e-8,0.5748960658901712,0.10081442962866857,FALSE
ENSG00000266821.1,2.73663446172746,1.3472089121587774,0.2349228463979706,5.734686654854082,9.769278564641466e-9,1.9250328429512033e-8,1.5840007408810195,0.23536280764061784,TRUE
ENSG00000256651.1,2.780909260848128,1.2208005907503126,0.2128825036429069,5.734621539392013,9.773032303745894e-9,1.9256546451351928e-8,1.1921841106517124,0.21317256074973537,TRUE
ENSG00000180176.15,3.3742238918314698,-2.0379841032902966,0.3553849758936554,-5.734581486360128,9.775341954501041e-9,1.9259918489460648e-8,-1.956039723045016,0.35050114518942443,TRUE
ENSG00000230098.1,3.338105360775049,1.6392637331318292,0.2858572622075843,5.734553393789331,9.776962224013154e-9,1.9261931940968876e-8,1.58267851825852,0.28868995927274743,TRUE
ENSG00000213793.5,1731.56909116562,0.6067126430472302,0.10580398253032494,5.73430818517004,9.791115985257107e-9,1.9288636301168644e-8,0.6023256004999105,0.1055771944280582,FALSE
ENSG00000112164.6,77.31046620807592,1.307110755343917,0.22795523022154351,5.734067843381227,9.805008153155971e-9,1.9314822082143985e-8,1.2718522350490182,0.22969475420820903,TRUE
ENSG00000131368.8,1231.891273915203,-0.5447918941852519,0.09502593603666501,-5.733086322612473,9.861940893387065e-9,1.9425784815512233e-8,-0.5387107223272122,0.09459474424726114,FALSE
ENSG00000202290.1,5.918675835913773,0.9393991530211764,0.16386697199238376,5.732693669745957,9.88480644510334e-9,1.9469633448407166e-8,0.9225253113278263,0.16313131236668052,FALSE
ENSG00000144306.15,1124.8542190059516,-0.32942750370513657,0.057465839105731865,-5.732579717473893,9.89145192684711e-9,1.948153076959695e-8,-0.32744578603870156,0.05735187945826365,FALSE
ENSG00000256612.7,17.420430445274313,1.0981892603243537,0.19157213445597984,5.732510437611164,9.895494320324823e-9,1.9488300083194463e-8,2.1369065672861502,0.1931041980707068,TRUE
ENSG00000267767.3,67.820718761066,0.9451716848712924,0.1648849026338845,5.7323118719363935,9.907089278164774e-9,1.9509941765625522e-8,0.9282191881391326,0.1649446326456523,FALSE
ENSG00000104356.11,474.95188029829757,0.3492423014784159,0.06092787275231486,5.732061299729966,9.92173993089538e-9,1.9537597984792275e-8,0.348282221174249,0.06085793240137255,FALSE
ENSG00000255920.3,21.02947169183511,1.0971980351679096,0.19142876331202804,5.7316257817508935,9.947254263278021e-9,1.958664195017714e-8,1.0715881051884406,0.19181338387090383,TRUE
ENSG00000167535.8,842.7489245045274,0.5959425677920722,0.1039780512437896,5.7314265911255635,9.958944865936713e-9,1.9608461964784993e-8,0.5915624888279378,0.10376252184072352,FALSE
ENSG00000282850.2,1.3637209904845746,2.8636596099918568,0.4996740600064981,5.731055180160074,9.980778846921594e-9,1.9650249687487e-8,4.124892339610646,0.7404430953392763,TRUE
ENSG00000277981.1,1.2921072762861898,2.37138738638069,0.4138073173842734,5.730656000407435,1.0004297135167012e-8,1.969534817608222e-8,3.3314089255325037,0.49543093864710863,TRUE
ENSG00000255363.3,10.776570639128261,0.7297137618865851,0.12733736019856437,5.730555123403698,1.0010248979572894e-8,1.9705860401786253e-8,0.72088841198728415,0.12673297311134082,FALSE
ENSG00000138035.15,1374.004488442256,-0.267658306239027,0.046708559838663975,-5.7303908997311295,1.0019945703884927e-8,1.9723742943589554e-8,-0.2670110932985077,0.04665666175194976,FALSE
ENSG00000183960.9,20.921002211951144,1.440125324535917,0.2513713902332877,5.729074113006235,1.0098027266600529e-8,1.9876227072235047e-08,1.3962743158514814,0.25387521241445055,TRUE
ENSG00000143107.10,1.7588384669747446,1.749277141135715,0.30535177184114537,5.728727659211848,1.0118669025257607e-8,1.9915639108650827e-8,1.7067681049283498,0.31156965538569137,TRUE
ENSG00000266979.1,1.4197518026252973,2.262560304423243,0.3949513858312198,5.728705824544531,1.0119971310242451e-8,1.9916984558251818e-8,2.5304325017516014,0.4446536802635025,TRUE
ENSG00000263325.1,0.9803695529083829,-2.187945700367764,0.3819524279228071,-5.728319917395445,1.0143014870303462e-8,1.996111594967655e-8,-1.6972859131652651,0.3782451666213181,TRUE
ENSG00000162426.16,255.1801218149462,-0.6210154517661557,0.10841342751199476,-5.728215277553577,1.014927198246235e-8,1.997220879390109e-8,-0.6153680910761323,0.10785068705942737,FALSE
ENSG00000275285.1,8.975573035633635,3.567127289131723,0.6227433564140087,5.728085659030694,1.0157027938204382e-8,1.998624959576256e-8,3.9474834594027532,0.6623856122987725,TRUE
ENSG00000180660.8,9.555207198075331,-0.9124417314220464,0.15929823052202882,-5.727883658418088,1.0169126491271344e-8,2.0008833201332873e-8,-0.5198340518749776,0.15728102963404997,FALSE
ENSG00000166848.7,3712.425083283451,-0.2283270829122621,0.039863008311185694,-5.727793575684371,1.0174526389550341e-8,2.0018234539323102e-8,-0.22701565911399293,0.03981226665619078,FALSE
ENSG00000231991.4,231.776371609524,0.5805043852355168,0.10136253979488248,5.727011047771959,1.0221551465447544e-8,2.010952666232887e-8,0.575758809770674,0.10113163080415885,FALSE
ENSG00000117298.16,11799.88406411568,0.4769104210057987,0.08327519129088927,5.726920750501778,1.0226991346746566e-8,2.011899935434279e-8,0.47931049098226935,0.08296209571571585,FALSE
ENSG00000212125.2,14.840818962783505,0.6967734655600861,0.12168151098605887,5.7262065527762545,1.0270116830959095e-8,2.0202603178871688e-8,0.6888922297736968,0.1212500810954207,FALSE
ENSG00000253497.1,3.6552056558588104,2.574825730473473,0.44966117904705977,5.726146375211105,1.0273758602945477e-8,2.0208532136503775e-8,2.32025196763269,0.4480275955402956,TRUE
ENSG00000234997.2,3.9147820467764936,1.393044662034053,0.24329101311090473,5.725836907091306,1.0292506550379127e-8,2.024417247325746e-8,1.3535169096011586,0.24359140158729353,TRUE
ENSG00000143434.16,862.8619122470411,0.5417230570481087,0.09461887321006128,5.7253171451898535,1.0324069193666747e-8,2.0305011942969205e-8,0.5379882171695399,0.09444705730745018,FALSE
ENSG00000235840.1,1.1492695806467343,2.0753454585506748,0.36249589240322305,5.725155793605959,1.0333886420273056e-8,2.0323078480141133e-8,2.97393530915492,0.4276417507435768,TRUE
ENSG00000107521.19,4145.330020001346,0.31920939021012573,0.05575599225560398,5.725113611946209,1.0336454403999374e-8,2.0326886998994983e-8,0.3190116958889456,0.05567961195451148,FALSE
ENSG00000277938.1,49.52404168813639,-0.6661924132061825,0.11636355719225744,-5.72509494622522,1.0337590955231354e-8,2.0327880277979825e-8,-0.6589331790797582,0.11577941634572653,FALSE
ENSG00000205106.4,20.827030789215808,0.7856033696039159,0.13722393921265694,5.724973165115604,1.0345009159424843e-8,2.0341224948705384e-8,0.7742959291110937,0.13694475661462277,FALSE
ENSG00000114978.18,9156.258147449551,-0.29052009331521844,0.05075709186262434,-5.723734017337325,1.0420785670613495e-8,2.0488971618419936e-8,-0.2846303685617248,0.05062184084504131,FALSE
ENSG00000240253.6,5.907624836953192,-1.7644374722645157,0.308306630215661,-5.722995548393782,1.0466200866295441e-8,2.0577008567716066e-8,-1.6995989294576535,0.30424603391951566,TRUE
ENSG00000151632.17,586.2909152908151,-1.1524398628648447,0.20137608287310169,-5.722823914451953,1.0476783722059374e-8,2.0596557043086128e-8,-1.1244961203061494,0.19926940652595812,TRUE
ENSG00000271820.1,2.5826428262847596,1.2744675015778968,0.22271437949733502,5.7224302465532855,1.0501096370239082e-8,2.0643093206566714e-8,1.2410528838627577,0.22290418411867957,TRUE
ENSG00000264781.1,1.3817550481323557,2.560791023895946,0.4475695432741657,5.721548890844196,1.0555727246435482e-8,2.0749219729941445e-8,3.287319280006476,0.5398818478941083,TRUE
ENSG00000249258.2,4.801596430177407,0.9329493203383475,0.16306291035651324,5.721407267284695,1.0564531509781561e-8,2.076525817333545e-8,0.9158848485373017,0.16297981735751207,FALSE
ENSG00000109133.13,4073.5634022605077,-0.4929836704227911,0.08616581856058306,-5.721336820773948,1.0568913591491919e-8,2.0772603109915614e-8,-0.48843267293183523,0.08583646785688857,FALSE
ENSG00000168876.9,703.020215285921,0.32217465805270973,0.056321643510486616,5.720263791533774,1.0635879499160064e-8,2.0902944617641073e-8,0.32132894095822206,0.05626102535304191,FALSE
ENSG00000250442.1,1.2130243689869369,2.946592396491682,0.5151218122782997,5.720185645914284,1.0640772509863215e-8,2.091128433169627e-8,7.097010096607322,1.3449075037468214,TRUE
ENSG00000253284.2,28.49773508002259,1.0109119954536019,0.1767303795787802,5.720080485669826,1.0647360467613965e-8,2.0922953740289878e-8,0.9892426214059659,0.17750466140427362,TRUE
ENSG00000229380.1,343.5097009534751,1.0888223751017714,0.1903588974716799,5.7198396794862605,1.0662461151015507e-8,2.095134892104567e-8,1.0665501770993184,0.1907982369917724,TRUE
ENSG00000271049.1,2.642437350726674,1.200283789470936,0.20984860134766184,5.719760731130123,1.0667416442231285e-8,2.0959806525165375e-8,1.1702492184780438,0.2094764210866189,TRUE
ENSG00000055732.13,217.0197498094027,-1.43185221103713,0.2503477417676536,-5.7194532729838805,1.068673577262445e-8,2.099537068692176e-8,-1.3858373242327795,0.24716896233276597,TRUE
ENSG00000100220.12,4675.99098497796,-0.3294448460012021,0.05760077203269798,-5.71945191661993,1.0686821075916376e-8,2.099537068692176e-8,-0.3270540110322953,0.057486776093418464,FALSE
ENSG00000020577.14,1928.1723483667256,0.4725736839085158,0.08262611205393788,5.719422978537611,1.0688641182939028e-8,2.0997665036991103e-8,0.4723491142547284,0.08242496108197314,FALSE
ENSG00000160703.16,1590.4953763466938,-0.28936967710624967,0.05059683738091766,-5.719125781078641,1.0707351336901965e-8,2.1033137310077376e-8,-0.2885794834162667,0.05052878237583516,FALSE
ENSG00000171456.20,4790.547573936861,0.2678640468443379,0.04683712165624732,5.719054403263253,1.0711849686543044e-8,2.1040689798596235e-8,0.26749484606042884,0.04679758092048436,FALSE
ENSG00000253506.3,8.601532375962442,0.8054991925049932,0.14084568813442808,5.719019184571675,1.071406990419895e-8,2.1043766830748786e-8,0.7942628900895297,0.14020273756603585,FALSE
ENSG00000227964.1,1.3950162430362565,2.3239524964135443,0.4063929816058796,5.718485804627689,1.0747749377287302e-8,2.110862961098364e-8,3.0592887357674767,0.49433567582029825,TRUE
ENSG00000285886.1,7.374529417131322,1.1147495061986057,0.19494619513982214,5.718241925158216,1.0763183036135844e-8,2.1137651799614757e-8,1.0893967800168507,0.19466283852112168,TRUE
ENSG00000145721.12,474.38020056331226,-1.7475729118636887,0.3056282516279172,-5.7179691424313965,1.07804713273103e-8,2.117031250953292e-8,-1.679330906517699,0.3009653512037462,TRUE
ENSG00000213023.11,29.440235287198014,-1.251408977221132,0.2188594853012252,-5.717864937399296,1.0787082704640587e-8,2.1182003563974e-8,-0.9447161955571867,0.21572669544673156,TRUE
ENSG00000176884.16,7.5460062004871125,1.3968896873256975,0.24431128344374012,5.717663415440952,1.0799879618283855e-8,2.1205838650307645e-8,1.3201221948182438,0.24112705631864048,TRUE
ENSG00000134198.10,596.5572871681293,-0.8293043783534784,0.14504865740662395,-5.7174219546799225,1.0815232129906023e-8,2.1234688504875256e-8,-0.8162160397402873,0.14396217419405424,FALSE
ENSG00000254531.1,222.01806776279417,0.5564703533022423,0.09733156267850052,5.717265170603908,1.08252120998417e-8,2.1252987004824297e-8,0.5521641482649023,0.0971915946948709,FALSE
ENSG00000240583.13,38664.509776001425,-0.8456500217693266,0.14791704350313337,-5.717056004782931,1.0838540325408174e-8,2.127785645539334e-8,-0.8249277631060603,0.1463994884807157,FALSE
ENSG00000246851.1,7.389145704693147,1.0169468451210477,0.17788307665018122,5.716939825146721,1.0845950279357194e-8,2.1291105030371778e-8,0.9961889199618175,0.17844112819444016,TRUE
ENSG00000272501.1,220.03165823250782,0.6172582258674059,0.10798299837729233,5.716253809796123,1.0889804906889444e-8,2.137589021723079e-8,0.6116369817417343,0.10775818414534925,FALSE
ENSG00000161955.16,869.8831218137282,-0.5587342329265133,0.09775066762850555,-5.71591219253809,1.091170756278045e-8,2.1417577578259147e-8,-0.5539814647870569,0.09734185764097564,FALSE
ENSG00000186919.13,3.693566541753669,1.0909532184701027,0.19086470614309614,5.7158457449550015,1.0915972794163559e-8,2.142464310387229e-8,1.0677399386420412,0.19132934009577005,TRUE
ENSG00000286721.1,6.790608601818484,1.013327469343108,0.1772900522728108,5.7156476426766325,1.0928698481529103e-8,2.1448311986672246e-8,0.9928213324020103,0.17764090161719973,TRUE
ENSG00000164933.12,8.956353565288017,0.891204413557398,0.1559261025278062,5.715556273834717,1.0934572687317794e-8,2.1458532306153035e-8,0.8752983815743121,0.15597711872793618,FALSE
ENSG00000286954.1,1.8912315358507539,2.3366191367767897,0.4088474207031603,5.715137282162945,1.0961549456199183e-8,2.151016154184481e-8,2.822235228875097,0.4348054138981517,TRUE
ENSG00000242522.1,29.180320668612275,1.2173121345931817,0.2130004037239604,5.715069611655606,1.0965912482640136e-8,2.1517411595827826e-8,1.1864151986040072,0.21461797920718795,TRUE
ENSG00000260776.6,19.182012077343504,1.1738926356003554,0.20541061747251815,5.714858608793239,1.0979527638484485e-8,2.1542814270621842e-8,1.1441686087037122,0.20694286558163918,TRUE
ENSG00000099904.16,2209.5498918436797,0.4525379600389936,0.0791892633561155,5.714637829170383,1.0993791236362827e-8,2.1569158773971482e-8,0.45159293423089636,0.07902755810746659,FALSE
ENSG00000257512.1,15.180547808125263,-1.2957237972655555,0.22673800174993466,-5.714630045538579,1.0994294430979686e-8,2.1569158773971482e-8,-1.2601108704053572,0.2244033498860383,TRUE
ENSG00000287276.1,23.06651562767952,1.2020640001693852,0.21035810527651777,5.714369781897686,1.1011132793783593e-8,2.1600876715263952e-8,1.1720898959707555,0.21147503179826768,TRUE
ENSG00000180822.12,667.3092465477116,0.4312301539612409,0.07546591423385149,5.7142374585824,1.1019703366704498e-8,2.161637260258066e-8,0.428876770533249,0.07532959550654053,FALSE
ENSG00000047634.15,706.1432789582911,0.544878108242565,0.09535977556944186,5.71391978419433,1.1040305590351863e-8,2.1655466583268777e-8,0.5415471825853092,0.09514767990952229,FALSE
ENSG00000233144.1,3.7091619737879435,1.1408629268586987,0.19968413382070965,5.713337885337675,1.1078140759388587e-8,2.1728356018170804e-8,1.1145601887869796,0.19888849323570282,TRUE
ENSG00000219932.6,5.141115772616513,0.8803882516582521,0.1541065188340692,5.712855356924847,1.1109610385078303e-8,2.1788752133327692e-8,0.8659107806457912,0.15471252703801391,FALSE
ENSG00000248489.2,39.970774199733654,0.6139673640183355,0.10748306795914313,5.712224033758686,1.1150915350707321e-8,2.1868429300637836e-8,0.6091547770815404,0.1072170027771413,FALSE
ENSG00000187134.14,2317.515187437137,-1.0533365320668908,0.1844020272754467,-5.712174359631585,1.1154171657258342e-8,2.187348282105632e-8,-1.029278963719068,0.18256484458339767,TRUE
ENSG00000243008.2,1.637387679306365,2.105264952065652,0.36858716012414855,5.711715381937208,1.1184302942001489e-8,2.1931234714558806e-8,2.370716949598922,0.3895115001610253,TRUE
ENSG00000237076.1,2.6946376533490195,1.700376389597465,0.2977469047803875,5.710811304156564,1.1243885995272466e-8,2.204672785721837e-8,1.642694910004957,0.3014273562686665,TRUE
ENSG00000259162.1,1.7915835115358376,1.6628981895633976,0.2911885436240488,5.710726695725888,1.1249477854576707e-8,2.2056348808973346e-8,1.6063816382179759,0.2932217852683834,TRUE
ENSG00000278531.1,1.6459721402229601,2.843468831172939,0.4979305392705771,5.710573276622803,1.1259624376878349e-8,2.2074898169334213e-8,3.592054889639627,0.5888185956589338,TRUE
ENSG00000229522.1,0.9355088903784068,2.533418899848853,0.4436491779848605,5.710410444928867,1.1270403138797309e-8,2.2094684723473782e-8,1.8554993470455778,0.5029667154928116,TRUE
ENSG00000076003.5,1752.2176231092749,0.36180613124430505,0.06335985869234045,5.7103367764935316,1.1275282968133437e-8,2.210290520704857e-8,0.3606678415540919,0.06327649920497135,FALSE
ENSG00000275395.6,2373.951957258258,-1.1516245666528908,0.20167430604563305,-5.710318727425355,1.1276478859412075e-8,2.2103903515934574e-8,-1.1226959832235204,0.19951763379945806,TRUE
ENSG00000238169.2,1.207679268813379,2.8203356992024107,0.4939052844703729,5.710276419145278,1.1279282595467603e-8,2.2108053172996413e-8,5.042990025612638,0.8298713228849478,TRUE
ENSG00000139624.14,2630.73353573748,0.2206494185859243,0.03864141003139394,5.710180306739823,1.1285654405862806e-8,2.211919553324417e-8,0.22045103543186279,0.03861483180872165,FALSE
ENSG00000224963.3,5.2156631853072,1.571335454516937,0.27519359407790023,5.709927441378349,1.1302434928486412e-8,2.2150735737114e-8,1.51880496543963,0.2773046413453283,TRUE
ENSG00000123144.11,5302.973907603238,0.4306547842134192,0.07542829350289677,5.709459464264297,1.1333554571383261e-8,2.2210372482009493e-8,0.4295311782080857,0.07529124540025683,FALSE
ENSG00000272459.1,19.854662553748533,0.7086048168149461,0.1241156662893181,5.709229447015679,1.1348880813320706e-8,2.2239053514878266e-8,0.7002792323940268,0.12400932318287114,FALSE
ENSG00000115317.12,1051.9811435379668,0.2577342550411416,0.04515019919198086,5.708374706061494,1.14060095944736e-8,2.2349641540282073e-8,0.2574830603979916,0.04511397882348849,FALSE
ENSG00000280113.2,2.420965203336409,1.770689703551546,0.31022932763504757,5.707679918755385,1.1452653286793748e-8,2.2439672222061128e-8,1.7455314981935972,0.3130355697833547,TRUE
ENSG00000266560.5,1.1303090008026644,2.1831506573309456,0.3825071605077159,5.7074765722899645,1.1466339729998233e-8,2.2465121330905185e-8,2.3921299017498563,0.4574364879365369,TRUE
ENSG00000121858.11,15903.871077594767,0.6590113934754381,0.1154794616887013,5.7067411281491705,1.1515972375496627e-8,2.2560989697662332e-8,0.6731060523041691,0.11455966976028348,FALSE
ENSG00000251688.2,3.1233737491240077,1.7550186334635374,0.30754321067949597,5.706575767307437,1.1527160735220086e-8,2.2581534618645714e-8,1.7144429186928842,0.3150339132027143,TRUE
ENSG00000244116.3,12.545649116204249,2.1776385547985355,0.38160991641791375,5.706451696118219,1.1535562361130829e-8,2.2596618201869515e-8,3.9864215910992677,0.3915998119028005,TRUE
ENSG00000287650.1,4.43849065835607,1.520665263208807,0.26650791095915527,5.70589164777875,1.1573560802541994e-8,2.266967261061344e-8,1.7518235358944994,0.2727218172849131,TRUE
ENSG00000242052.1,8.224434364884734,0.7664031160751037,0.13433833299390077,5.705021783394468,1.163282108761817e-8,2.2784362159442938e-8,0.7556790433702913,0.13348762078403395,FALSE
ENSG00000090520.11,1426.996305519426,0.32170227803857854,0.05639046660270745,5.704905410786808,1.1640771402846753e-8,2.2798546754300824e-8,0.3240448623727365,0.05628174224977293,FALSE
